variable,year,region,unit,value
Emissions|CO2|AFOLU,2010,DZA,Mt CO2/yr,-10.193659733
Emissions|CO2|AFOLU,2010,ECU,Mt CO2/yr,35.32103744
Emissions|CO2|AFOLU,2010,EGY,Mt CO2/yr,1.1867384
Emissions|CO2|AFOLU,2010,ERI,Mt CO2/yr,3.5327718
Emissions|CO2|AFOLU,2010,ESP,Mt CO2/yr,-45.6813535
Emissions|CO2|AFOLU,2010,EST,Mt CO2/yr,-4.9873822228
Emissions|CO2|AFOLU,2010,ETH,Mt CO2/yr,77.09627141
Emissions|CO2|AFOLU,2010,FIN,Mt CO2/yr,-25.05905605
Emissions|CO2|AFOLU,2010,FJI,Mt CO2/yr,0.76009
Emissions|CO2|AFOLU,2010,FRA,Mt CO2/yr,-36.9250208
Emissions|CO2|AFOLU,2010,GAB,Mt CO2/yr,-121.382
Emissions|CO2|AFOLU,2010,GBR,Mt CO2/yr,-4.3538672
Emissions|CO2|AFOLU,2010,GEO,Mt CO2/yr,-5.8200748
Emissions|CO2|AFOLU,2010,GHA,Mt CO2/yr,5.630316915
Emissions|CO2|AFOLU,2010,GIN,Mt CO2/yr,-13.057077
Emissions|CO2|AFOLU,2010,GNB,Mt CO2/yr,-27.21758473333
Emissions|CO2|AFOLU,2010,GRC,Mt CO2/yr,-3.405321471
Emissions|CO2|AFOLU,2010,GTM,Mt CO2/yr,1.6541
Emissions|CO2|AFOLU,2010,GUY,Mt CO2/yr,-145.008441607
Emissions|CO2|AFOLU,2010,HKG,Mt CO2/yr,-0.4333903958446
Emissions|CO2|AFOLU,2010,HND,Mt CO2/yr,-8.536125
Emissions|CO2|AFOLU,2010,HRV,Mt CO2/yr,-6.947568316
Emissions|CO2|AFOLU,2010,HUN,Mt CO2/yr,-4.71872584
Emissions|CO2|AFOLU,2010,IDN,Mt CO2/yr,517.4690561
Emissions|CO2|AFOLU,2010,IND,Mt CO2/yr,-231.083845
Emissions|CO2|AFOLU,2010,IRL,Mt CO2/yr,1.23601252
Emissions|CO2|AFOLU,2010,IRN,Mt CO2/yr,23.3540759
Emissions|CO2|AFOLU,2010,IRQ,Mt CO2/yr,0.19953259
Emissions|CO2|AFOLU,2010,ISL,Mt CO2/yr,5.9833973174
Emissions|CO2|AFOLU,2010,ISR,Mt CO2/yr,-0.374822387
Emissions|CO2|AFOLU,2010,ITA,Mt CO2/yr,-39.90093343
Emissions|CO2|AFOLU,2010,JAM,Mt CO2/yr,-1.618
Emissions|CO2|AFOLU,2010,JOR,Mt CO2/yr,0.173090323
Emissions|CO2|AFOLU,2010,JPN,Mt CO2/yr,-78.89742358
Emissions|CO2|AFOLU,2010,KAZ,Mt CO2/yr,37.807863
Emissions|CO2|AFOLU,2010,KEN,Mt CO2/yr,15.005400477
Emissions|CO2|AFOLU,2010,KGZ,Mt CO2/yr,-10.26402215
Emissions|CO2|AFOLU,2010,KHM,Mt CO2/yr,131.01124
Emissions|CO2|AFOLU,2010,KNA,Mt CO2/yr,-0.065828496241
Emissions|CO2|AFOLU,2010,KOR,Mt CO2/yr,-56.39369
Emissions|CO2|AFOLU,2010,KWT,Mt CO2/yr,-0.0090818187
Emissions|CO2|AFOLU,2010,LAO,Mt CO2/yr,19.430186
Emissions|CO2|AFOLU,2010,LBN,Mt CO2/yr,-2.5421795028
Emissions|CO2|AFOLU,2010,LBY,Mt CO2/yr,0.051333325
Emissions|CO2|AFOLU,2010,LCA,Mt CO2/yr,-0.071996295419
Emissions|CO2|AFOLU,2010,LIE,Mt CO2/yr,0.019581418244
Emissions|CO2|AFOLU,2010,LKA,Mt CO2/yr,0.30862852
Emissions|CO2|AFOLU,2010,LSO,Mt CO2/yr,-0.00749
Emissions|CO2|AFOLU,2010,LTU,Mt CO2/yr,-10.504909871
Emissions|CO2|AFOLU,2010,LUX,Mt CO2/yr,-0.215540536
Emissions|CO2|AFOLU,2010,LVA,Mt CO2/yr,-2.9471168
Emissions|CO2|AFOLU,2010,MAR,Mt CO2/yr,-2.177663975
Emissions|CO2|AFOLU,2010,MCO,Mt CO2/yr,-9.1867719e-05
Emissions|CO2|AFOLU,2010,MDA,Mt CO2/yr,-1.4847758
Emissions|CO2|AFOLU,2010,MDG,Mt CO2/yr,-96.5206
Emissions|CO2|AFOLU,2010,MEX,Mt CO2/yr,-146.0425816
Emissions|CO2|AFOLU,2010,MKD,Mt CO2/yr,-0.13000167
Emissions|CO2|AFOLU,2010,MLI,Mt CO2/yr,-245.177
Emissions|CO2|AFOLU,2010,MLT,Mt CO2/yr,0.013854569
Emissions|CO2|AFOLU,2010,MMR,Mt CO2/yr,0.10811427
Emissions|CO2|AFOLU,2010,MNE,Mt CO2/yr,-2.52817
Emissions|CO2|AFOLU,2010,MNG,Mt CO2/yr,-30.26524
Emissions|CO2|AFOLU,2010,MOZ,Mt CO2/yr,39.584
Emissions|CO2|AFOLU,2010,MRT,Mt CO2/yr,-0.2233963
Emissions|CO2|AFOLU,2010,MUS,Mt CO2/yr,-0.36377127
Emissions|CO2|AFOLU,2010,MYS,Mt CO2/yr,-189.51034573
Emissions|CO2|AFOLU,2010,NAM,Mt CO2/yr,-97.169572943687
Emissions|CO2|AFOLU,2010,NGA,Mt CO2/yr,265.46294573
Emissions|CO2|AFOLU,2010,NIC,Mt CO2/yr,2.28323
Emissions|CO2|AFOLU,2010,NLD,Mt CO2/yr,4.802558289
Emissions|CO2|AFOLU,2010,NOR,Mt CO2/yr,-26.657806863
Emissions|CO2|AFOLU,2010,NPL,Mt CO2/yr,0.055548233
Emissions|CO2|AFOLU,2010,NZL,Mt CO2/yr,-28.02588371
Emissions|CO2|AFOLU,2010,OMN,Mt CO2/yr,0.036349133
Emissions|CO2|AFOLU,2010,PAK,Mt CO2/yr,4.7229802
Emissions|CO2|AFOLU,2010,PAN,Mt CO2/yr,-23.770968737
Emissions|CO2|AFOLU,2010,PER,Mt CO2/yr,92.68803
Emissions|CO2|AFOLU,2010,PHL,Mt CO2/yr,0.94914278
Emissions|CO2|AFOLU,2010,POL,Mt CO2/yr,-36.2913093
Emissions|CO2|AFOLU,2010,PRK,Mt CO2/yr,0.35137141
Emissions|CO2|AFOLU,2010,PRT,Mt CO2/yr,-7.540437671
Emissions|CO2|AFOLU,2010,PRY,Mt CO2/yr,47.49406
Emissions|CO2|AFOLU,2010,QAT,Mt CO2/yr,0.0015714283
Emissions|CO2|AFOLU,2010,ROU,Mt CO2/yr,-35.20349979
Emissions|CO2|AFOLU,2010,RUS,Mt CO2/yr,-1806.50853913
Emissions|CO2|AFOLU,2010,RWA,Mt CO2/yr,-3.990903188
Emissions|CO2|AFOLU,2010,SAU,Mt CO2/yr,-8.80530479
Emissions|CO2|AFOLU,2010,SDN,Mt CO2/yr,0.093408494
Emissions|CO2|AFOLU,2010,SEN,Mt CO2/yr,0.029108938
Emissions|CO2|AFOLU,2010,SGP,Mt CO2/yr,-0.067986937
Emissions|CO2|AFOLU,2010,SLV,Mt CO2/yr,6.9376171
Emissions|CO2|AFOLU,2010,SMR,Mt CO2/yr,0.00047354261
Emissions|CO2|AFOLU,2010,SRB,Mt CO2/yr,-5.9793451
Emissions|CO2|AFOLU,2010,SSD,Mt CO2/yr,0.025705773
Emissions|CO2|AFOLU,2010,STP,Mt CO2/yr,-0.40974622
Emissions|CO2|AFOLU,2010,SVK,Mt CO2/yr,-4.720324233
Emissions|CO2|AFOLU,2010,SVN,Mt CO2/yr,-7.19316545
Emissions|CO2|AFOLU,2010,SWE,Mt CO2/yr,-58.23040388
Emissions|CO2|AFOLU,2010,SYR,Mt CO2/yr,0.25064281
Emissions|CO2|AFOLU,2010,TCD,Mt CO2/yr,-0.034571
Emissions|CO2|AFOLU,2010,TGO,Mt CO2/yr,18.546819
Emissions|CO2|AFOLU,2010,THA,Mt CO2/yr,-64.2422404
Emissions|CO2|AFOLU,2010,TJK,Mt CO2/yr,2.092130733
Emissions|CO2|AFOLU,2010,TKM,Mt CO2/yr,0.56571424
Emissions|CO2|AFOLU,2010,TTO,Mt CO2/yr,-2.6907228586
Emissions|CO2|AFOLU,2010,TUN,Mt CO2/yr,-7.528618867
Emissions|CO2|AFOLU,2010,TUR,Mt CO2/yr,-71.47335447
Emissions|CO2|AFOLU,2010,TWN,Mt CO2/yr,-21.835
Emissions|CO2|AFOLU,2010,TZA,Mt CO2/yr,0.11073332
Emissions|CO2|AFOLU,2010,UKR,Mt CO2/yr,-20.37449547
Emissions|CO2|AFOLU,2010,URY,Mt CO2/yr,-6.264692784
Emissions|CO2|AFOLU,2010,USA,Mt CO2/yr,-933.0071678
Emissions|CO2|AFOLU,2010,UZB,Mt CO2/yr,-0.16782573
Emissions|CO2|AFOLU,2010,VEN,Mt CO2/yr,-287.20807731
Emissions|CO2|AFOLU,2010,VNM,Mt CO2/yr,-19.49985
Emissions|CO2|AFOLU,2010,VUT,Mt CO2/yr,-6.973689
Emissions|CO2|AFOLU,2010,World,Mt CO2/yr,-4530.74833562297
Emissions|CO2|AFOLU,2010,YEM,Mt CO2/yr,-1.887
Emissions|CO2|AFOLU,2010,ZAF,Mt CO2/yr,-24.1508798
Emissions|CO2|AFOLU,2010,ZMB,Mt CO2/yr,-35.066951086
Emissions|CO2|AFOLU,2010,ZWE,Mt CO2/yr,10.00844
Emissions|CO2|AFOLU,2015,AFG,Mt CO2/yr,0.06792
Emissions|CO2|AFOLU,2015,ALB,Mt CO2/yr,1.4178349
Emissions|CO2|AFOLU,2015,AND,Mt CO2/yr,-0.13538487
Emissions|CO2|AFOLU,2015,ARE,Mt CO2/yr,-7.3828474
Emissions|CO2|AFOLU,2015,ARG,Mt CO2/yr,37.3047119
Emissions|CO2|AFOLU,2015,ARM,Mt CO2/yr,-0.456366853
Emissions|CO2|AFOLU,2015,ATG,Mt CO2/yr,0.19153987
Emissions|CO2|AFOLU,2015,AUS,Mt CO2/yr,-30.7034894
Emissions|CO2|AFOLU,2015,AUT,Mt CO2/yr,-6.2494905
Emissions|CO2|AFOLU,2015,AZE,Mt CO2/yr,-7.118962814473
Emissions|CO2|AFOLU,2015,BDI,Mt CO2/yr,-13.1886476024
Emissions|CO2|AFOLU,2015,BEL,Mt CO2/yr,-0.64465581
Emissions|CO2|AFOLU,2015,BFA,Mt CO2/yr,40.13896
Emissions|CO2|AFOLU,2015,BGD,Mt CO2/yr,9.791
Emissions|CO2|AFOLU,2015,BGR,Mt CO2/yr,-8.058665871
Emissions|CO2|AFOLU,2015,BHS,Mt CO2/yr,2.9796
Emissions|CO2|AFOLU,2015,BIH,Mt CO2/yr,0.015399999
Emissions|CO2|AFOLU,2015,BLR,Mt CO2/yr,-35.9867602
Emissions|CO2|AFOLU,2015,BRA,Mt CO2/yr,355.371362
Emissions|CO2|AFOLU,2015,BRN,Mt CO2/yr,-3.5234551707
Emissions|CO2|AFOLU,2015,BTN,Mt CO2/yr,-8.64294
Emissions|CO2|AFOLU,2015,BWA,Mt CO2/yr,-27.520495
Emissions|CO2|AFOLU,2015,CAN,Mt CO2/yr,44.5348991
Emissions|CO2|AFOLU,2015,CHE,Mt CO2/yr,-1.560023346
Emissions|CO2|AFOLU,2015,CHL,Mt CO2/yr,-49.5589142
Emissions|CO2|AFOLU,2015,CHN,Mt CO2/yr,-1189.860461
Emissions|CO2|AFOLU,2015,CIV,Mt CO2/yr,78.147793449
Emissions|CO2|AFOLU,2015,CMR,Mt CO2/yr,0.079776184
Emissions|CO2|AFOLU,2015,COL,Mt CO2/yr,61.63340096
Emissions|CO2|AFOLU,2015,CPV,Mt CO2/yr,-0.0258354
Emissions|CO2|AFOLU,2015,CRI,Mt CO2/yr,0.3909
Emissions|CO2|AFOLU,2015,CUB,Mt CO2/yr,-26.722055282
Emissions|CO2|AFOLU,2015,CYP,Mt CO2/yr,-0.29703546
Emissions|CO2|AFOLU,2015,CZE,Mt CO2/yr,-7.42818341
Emissions|CO2|AFOLU,2015,DEU,Mt CO2/yr,-12.4855884
Emissions|CO2|AFOLU,2015,DMA,Mt CO2/yr,-2.3232217
Emissions|CO2|AFOLU,2015,DNK,Mt CO2/yr,-0.24323395
Emissions|CO2|AFOLU,2015,DOM,Mt CO2/yr,-10.68458701
Emissions|CO2|AFOLU,2015,DZA,Mt CO2/yr,-12.323001333
Emissions|CO2|AFOLU,2015,ECU,Mt CO2/yr,29.67308523
Emissions|CO2|AFOLU,2015,EGY,Mt CO2/yr,1.3562724
Emissions|CO2|AFOLU,2015,ERI,Mt CO2/yr,1.1966578
Emissions|CO2|AFOLU,2015,ESP,Mt CO2/yr,-46.29492737
Emissions|CO2|AFOLU,2015,EST,Mt CO2/yr,0.5726464252
Emissions|CO2|AFOLU,2015,ETH,Mt CO2/yr,0.48504757
Emissions|CO2|AFOLU,2015,FIN,Mt CO2/yr,-15.65002779
Emissions|CO2|AFOLU,2015,FRA,Mt CO2/yr,-36.1482863
Emissions|CO2|AFOLU,2015,GAB,Mt CO2/yr,-114.631
Emissions|CO2|AFOLU,2015,GBR,Mt CO2/yr,-5.1284783
Emissions|CO2|AFOLU,2015,GEO,Mt CO2/yr,-5.7190848
Emissions|CO2|AFOLU,2015,GHA,Mt CO2/yr,6.206622469
Emissions|CO2|AFOLU,2015,GIN,Mt CO2/yr,-13.41865
Emissions|CO2|AFOLU,2015,GNB,Mt CO2/yr,-21.73516380867
Emissions|CO2|AFOLU,2015,GRC,Mt CO2/yr,-4.276103318
Emissions|CO2|AFOLU,2015,GTM,Mt CO2/yr,1.880673843
Emissions|CO2|AFOLU,2015,GUY,Mt CO2/yr,-143.943821946
Emissions|CO2|AFOLU,2015,HKG,Mt CO2/yr,-0.4551782873337
Emissions|CO2|AFOLU,2015,HND,Mt CO2/yr,-7.44211
Emissions|CO2|AFOLU,2015,HRV,Mt CO2/yr,-5.808345302
Emissions|CO2|AFOLU,2015,HUN,Mt CO2/yr,-5.52310793
Emissions|CO2|AFOLU,2015,IDN,Mt CO2/yr,1661.1641402
Emissions|CO2|AFOLU,2015,IND,Mt CO2/yr,-271.63931
Emissions|CO2|AFOLU,2015,IRL,Mt CO2/yr,0.4640863149
Emissions|CO2|AFOLU,2015,IRN,Mt CO2/yr,1.0666332
Emissions|CO2|AFOLU,2015,IRQ,Mt CO2/yr,0.2850571
Emissions|CO2|AFOLU,2015,ISL,Mt CO2/yr,5.9550820514
Emissions|CO2|AFOLU,2015,ISR,Mt CO2/yr,-0.087018101
Emissions|CO2|AFOLU,2015,ITA,Mt CO2/yr,-41.95978899
Emissions|CO2|AFOLU,2015,JOR,Mt CO2/yr,-0.718784273
Emissions|CO2|AFOLU,2015,JPN,Mt CO2/yr,-63.89001101
Emissions|CO2|AFOLU,2015,KAZ,Mt CO2/yr,10.425186
Emissions|CO2|AFOLU,2015,KEN,Mt CO2/yr,21.864686287
Emissions|CO2|AFOLU,2015,KGZ,Mt CO2/yr,-10.301121476
Emissions|CO2|AFOLU,2015,KHM,Mt CO2/yr,131.01124
Emissions|CO2|AFOLU,2015,KNA,Mt CO2/yr,-0.1130956015038
Emissions|CO2|AFOLU,2015,KOR,Mt CO2/yr,-46.89343
Emissions|CO2|AFOLU,2015,KWT,Mt CO2/yr,-0.0073235174
Emissions|CO2|AFOLU,2015,LBN,Mt CO2/yr,-3.2998288051
Emissions|CO2|AFOLU,2015,LBY,Mt CO2/yr,0.044785708
Emissions|CO2|AFOLU,2015,LCA,Mt CO2/yr,-0.2529960998356
Emissions|CO2|AFOLU,2015,LIE,Mt CO2/yr,0.012029771291
Emissions|CO2|AFOLU,2015,LKA,Mt CO2/yr,0.45346184
Emissions|CO2|AFOLU,2015,LSO,Mt CO2/yr,1.09763
Emissions|CO2|AFOLU,2015,LTU,Mt CO2/yr,-7.987108313
Emissions|CO2|AFOLU,2015,LUX,Mt CO2/yr,-0.368236773
Emissions|CO2|AFOLU,2015,LVA,Mt CO2/yr,-0.82147141
Emissions|CO2|AFOLU,2015,MAR,Mt CO2/yr,-1.653313514
Emissions|CO2|AFOLU,2015,MCO,Mt CO2/yr,-7.5511878e-05
Emissions|CO2|AFOLU,2015,MDA,Mt CO2/yr,-1.3616082
Emissions|CO2|AFOLU,2015,MEX,Mt CO2/yr,-147.8988734
Emissions|CO2|AFOLU,2015,MKD,Mt CO2/yr,-0.88861
Emissions|CO2|AFOLU,2015,MLI,Mt CO2/yr,0.11460951
Emissions|CO2|AFOLU,2015,MLT,Mt CO2/yr,0.0010669756
Emissions|CO2|AFOLU,2015,MMR,Mt CO2/yr,0.27929521
Emissions|CO2|AFOLU,2015,MNE,Mt CO2/yr,-2.38793
Emissions|CO2|AFOLU,2015,MNG,Mt CO2/yr,-30.69125
Emissions|CO2|AFOLU,2015,MOZ,Mt CO2/yr,32.0795
Emissions|CO2|AFOLU,2015,MRT,Mt CO2/yr,-0.7951001
Emissions|CO2|AFOLU,2015,MUS,Mt CO2/yr,-1.684517983
Emissions|CO2|AFOLU,2015,MYS,Mt CO2/yr,-203.95188431
Emissions|CO2|AFOLU,2015,NAM,Mt CO2/yr,-110.35837973533
Emissions|CO2|AFOLU,2015,NGA,Mt CO2/yr,296.52675331
Emissions|CO2|AFOLU,2015,NIC,Mt CO2/yr,0.0857802
Emissions|CO2|AFOLU,2015,NLD,Mt CO2/yr,5.61805565
Emissions|CO2|AFOLU,2015,NOR,Mt CO2/yr,-15.410619483
Emissions|CO2|AFOLU,2015,NPL,Mt CO2/yr,0.17641902
Emissions|CO2|AFOLU,2015,NZL,Mt CO2/yr,-24.8863306
Emissions|CO2|AFOLU,2015,OMN,Mt CO2/yr,0.037426
Emissions|CO2|AFOLU,2015,PAK,Mt CO2/yr,3.9965613
Emissions|CO2|AFOLU,2015,PAN,Mt CO2/yr,-23.00965881
Emissions|CO2|AFOLU,2015,PER,Mt CO2/yr,94.86827962
Emissions|CO2|AFOLU,2015,PHL,Mt CO2/yr,1.3768856
Emissions|CO2|AFOLU,2015,POL,Mt CO2/yr,-34.2657918
Emissions|CO2|AFOLU,2015,PRK,Mt CO2/yr,0.15803331
Emissions|CO2|AFOLU,2015,PRT,Mt CO2/yr,-4.525829101
Emissions|CO2|AFOLU,2015,PRY,Mt CO2/yr,41.482713
Emissions|CO2|AFOLU,2015,QAT,Mt CO2/yr,0.0015714283
Emissions|CO2|AFOLU,2015,ROU,Mt CO2/yr,-48.385109277
Emissions|CO2|AFOLU,2015,RUS,Mt CO2/yr,-1244.67481939
Emissions|CO2|AFOLU,2015,RWA,Mt CO2/yr,-4.652907078
Emissions|CO2|AFOLU,2015,SAU,Mt CO2/yr,-8.90753338
Emissions|CO2|AFOLU,2015,SDN,Mt CO2/yr,0.092746596
Emissions|CO2|AFOLU,2015,SEN,Mt CO2/yr,0.051752376
Emissions|CO2|AFOLU,2015,SGP,Mt CO2/yr,0.080431097
Emissions|CO2|AFOLU,2015,SLV,Mt CO2/yr,0.23812381
Emissions|CO2|AFOLU,2015,SMR,Mt CO2/yr,0.00053323001
Emissions|CO2|AFOLU,2015,SRB,Mt CO2/yr,-5.1720542
Emissions|CO2|AFOLU,2015,SSD,Mt CO2/yr,0.025739102
Emissions|CO2|AFOLU,2015,STP,Mt CO2/yr,-0.497193180088
Emissions|CO2|AFOLU,2015,SVK,Mt CO2/yr,-5.229584266
Emissions|CO2|AFOLU,2015,SVN,Mt CO2/yr,0.543637563
Emissions|CO2|AFOLU,2015,SWE,Mt CO2/yr,-53.65275949
Emissions|CO2|AFOLU,2015,SYR,Mt CO2/yr,0.036590999
Emissions|CO2|AFOLU,2015,TGO,Mt CO2/yr,17.487714
Emissions|CO2|AFOLU,2015,THA,Mt CO2/yr,-85.9839196
Emissions|CO2|AFOLU,2015,TJK,Mt CO2/yr,0.82101055
Emissions|CO2|AFOLU,2015,TKM,Mt CO2/yr,0.92399991
Emissions|CO2|AFOLU,2015,TTO,Mt CO2/yr,-2.6952414303
Emissions|CO2|AFOLU,2015,TUN,Mt CO2/yr,-9.9693874
Emissions|CO2|AFOLU,2015,TUR,Mt CO2/yr,-72.10903133
Emissions|CO2|AFOLU,2015,TWN,Mt CO2/yr,-21.862
Emissions|CO2|AFOLU,2015,TZA,Mt CO2/yr,0.087685704
Emissions|CO2|AFOLU,2015,UKR,Mt CO2/yr,4.70898418
Emissions|CO2|AFOLU,2015,URY,Mt CO2/yr,-8.82808421
Emissions|CO2|AFOLU,2015,USA,Mt CO2/yr,-887.7824969
Emissions|CO2|AFOLU,2015,UZB,Mt CO2/yr,-3.897012
Emissions|CO2|AFOLU,2015,VEN,Mt CO2/yr,-292.41364291
Emissions|CO2|AFOLU,2015,VNM,Mt CO2/yr,-36.4839838
Emissions|CO2|AFOLU,2015,VUT,Mt CO2/yr,-6.973689
Emissions|CO2|AFOLU,2015,World,Mt CO2/yr,-2765.98886957931
Emissions|CO2|AFOLU,2015,ZAF,Mt CO2/yr,-12.1410166
Emissions|CO2|AFOLU,2015,ZMB,Mt CO2/yr,-33.855064565
Emissions|CO2|AFOLU,2015,ZWE,Mt CO2/yr,12.403522657
Emissions|CO2|AFOLU,2020,AFG,Mt CO2/yr,0.014137143
Emissions|CO2|AFOLU,2020,ALB,Mt CO2/yr,0.029750894
Emissions|CO2|AFOLU,2020,ARE,Mt CO2/yr,-2.1252246
Emissions|CO2|AFOLU,2020,ARG,Mt CO2/yr,69.5715655
Emissions|CO2|AFOLU,2020,ARM,Mt CO2/yr,0.055838095
Emissions|CO2|AFOLU,2020,AUS,Mt CO2/yr,-75.9622408
Emissions|CO2|AFOLU,2020,AUT,Mt CO2/yr,-5.85058798
Emissions|CO2|AFOLU,2020,AZE,Mt CO2/yr,-5.53190724
Emissions|CO2|AFOLU,2020,BEL,Mt CO2/yr,-0.2958626
Emissions|CO2|AFOLU,2020,BGD,Mt CO2/yr,1.9826883
Emissions|CO2|AFOLU,2020,BGR,Mt CO2/yr,-9.639600423
Emissions|CO2|AFOLU,2020,BIH,Mt CO2/yr,0.020061902
Emissions|CO2|AFOLU,2020,BLR,Mt CO2/yr,-26.0083437
Emissions|CO2|AFOLU,2020,BRA,Mt CO2/yr,642.688718
Emissions|CO2|AFOLU,2020,BRN,Mt CO2/yr,-4.167916345167
Emissions|CO2|AFOLU,2020,BTN,Mt CO2/yr,-11.422904
Emissions|CO2|AFOLU,2020,CAN,Mt CO2/yr,27.7945156
Emissions|CO2|AFOLU,2020,CHE,Mt CO2/yr,-0.666893244
Emissions|CO2|AFOLU,2020,CHL,Mt CO2/yr,-54.77333512
Emissions|CO2|AFOLU,2020,CHN,Mt CO2/yr,-1326.34745
Emissions|CO2|AFOLU,2020,CIV,Mt CO2/yr,57.814691559
Emissions|CO2|AFOLU,2020,CMR,Mt CO2/yr,0.088314279
Emissions|CO2|AFOLU,2020,COL,Mt CO2/yr,98.29239339
Emissions|CO2|AFOLU,2020,CRI,Mt CO2/yr,0.063948906
Emissions|CO2|AFOLU,2020,CUB,Mt CO2/yr,0.0074899905
Emissions|CO2|AFOLU,2020,CYP,Mt CO2/yr,-0.30014999
Emissions|CO2|AFOLU,2020,CZE,Mt CO2/yr,10.00213757
Emissions|CO2|AFOLU,2020,DEU,Mt CO2/yr,0.8161125
Emissions|CO2|AFOLU,2020,DNK,Mt CO2/yr,1.20770213
Emissions|CO2|AFOLU,2020,DOM,Mt CO2/yr,0.20774284
Emissions|CO2|AFOLU,2020,DZA,Mt CO2/yr,-11.216604333
Emissions|CO2|AFOLU,2020,ECU,Mt CO2/yr,20.52769948
Emissions|CO2|AFOLU,2020,EGY,Mt CO2/yr,1.4611469
Emissions|CO2|AFOLU,2020,ESP,Mt CO2/yr,-46.15395101
Emissions|CO2|AFOLU,2020,EST,Mt CO2/yr,0.918166117
Emissions|CO2|AFOLU,2020,ETH,Mt CO2/yr,0.40605707
Emissions|CO2|AFOLU,2020,FIN,Mt CO2/yr,-7.79979123
Emissions|CO2|AFOLU,2020,FRA,Mt CO2/yr,-20.8903379
Emissions|CO2|AFOLU,2020,GBR,Mt CO2/yr,-4.989862
Emissions|CO2|AFOLU,2020,GEO,Mt CO2/yr,-5.898562
Emissions|CO2|AFOLU,2020,GHA,Mt CO2/yr,6.511913933
Emissions|CO2|AFOLU,2020,GNB,Mt CO2/yr,-16.605909
Emissions|CO2|AFOLU,2020,GRC,Mt CO2/yr,-5.20059216
Emissions|CO2|AFOLU,2020,GTM,Mt CO2/yr,0.058233552
Emissions|CO2|AFOLU,2020,GUY,Mt CO2/yr,-139.763764722
Emissions|CO2|AFOLU,2020,HKG,Mt CO2/yr,-0.459755982
Emissions|CO2|AFOLU,2020,HRV,Mt CO2/yr,-5.783686331
Emissions|CO2|AFOLU,2020,HUN,Mt CO2/yr,-6.88954695
Emissions|CO2|AFOLU,2020,IDN,Mt CO2/yr,367.866946
Emissions|CO2|AFOLU,2020,IND,Mt CO2/yr,30.969081
Emissions|CO2|AFOLU,2020,IRL,Mt CO2/yr,1.50757053
Emissions|CO2|AFOLU,2020,IRN,Mt CO2/yr,1.6262712
Emissions|CO2|AFOLU,2020,IRQ,Mt CO2/yr,0.12435236
Emissions|CO2|AFOLU,2020,ISL,Mt CO2/yr,5.934056816
Emissions|CO2|AFOLU,2020,ISR,Mt CO2/yr,-0.194840961
Emissions|CO2|AFOLU,2020,ITA,Mt CO2/yr,-27.70143869
Emissions|CO2|AFOLU,2020,JOR,Mt CO2/yr,0.021476189
Emissions|CO2|AFOLU,2020,JPN,Mt CO2/yr,-58.34464603
Emissions|CO2|AFOLU,2020,KAZ,Mt CO2/yr,15.969244
Emissions|CO2|AFOLU,2020,KEN,Mt CO2/yr,40.489322666
Emissions|CO2|AFOLU,2020,KGZ,Mt CO2/yr,0.1025619
Emissions|CO2|AFOLU,2020,KOR,Mt CO2/yr,-38.19603
Emissions|CO2|AFOLU,2020,KWT,Mt CO2/yr,0.0039809518
Emissions|CO2|AFOLU,2020,LBN,Mt CO2/yr,-2.911289133
Emissions|CO2|AFOLU,2020,LBY,Mt CO2/yr,0.021738093
Emissions|CO2|AFOLU,2020,LIE,Mt CO2/yr,0.001193678782
Emissions|CO2|AFOLU,2020,LKA,Mt CO2/yr,0.35419996
Emissions|CO2|AFOLU,2020,LTU,Mt CO2/yr,-6.10327863
Emissions|CO2|AFOLU,2020,LUX,Mt CO2/yr,-0.444577252
Emissions|CO2|AFOLU,2020,LVA,Mt CO2/yr,-0.57837888
Emissions|CO2|AFOLU,2020,MAR,Mt CO2/yr,-1.88819287
Emissions|CO2|AFOLU,2020,MCO,Mt CO2/yr,-7.0684003e-05
Emissions|CO2|AFOLU,2020,MDA,Mt CO2/yr,-0.1297253
Emissions|CO2|AFOLU,2020,MEX,Mt CO2/yr,1.6531217
Emissions|CO2|AFOLU,2020,MKD,Mt CO2/yr,0.0042829783
Emissions|CO2|AFOLU,2020,MLI,Mt CO2/yr,0.19155712
Emissions|CO2|AFOLU,2020,MLT,Mt CO2/yr,0.0079552681
Emissions|CO2|AFOLU,2020,MMR,Mt CO2/yr,1.2537904
Emissions|CO2|AFOLU,2020,MNE,Mt CO2/yr,0.00059493375
Emissions|CO2|AFOLU,2020,MNG,Mt CO2/yr,-30.17252
Emissions|CO2|AFOLU,2020,MUS,Mt CO2/yr,-1.249858798
Emissions|CO2|AFOLU,2020,MYS,Mt CO2/yr,-247.44398673
Emissions|CO2|AFOLU,2020,NAM,Mt CO2/yr,-107.657022552
Emissions|CO2|AFOLU,2020,NGA,Mt CO2/yr,210.40430965
Emissions|CO2|AFOLU,2020,NIC,Mt CO2/yr,0.11262744
Emissions|CO2|AFOLU,2020,NLD,Mt CO2/yr,3.728214689
Emissions|CO2|AFOLU,2020,NOR,Mt CO2/yr,-16.44699745
Emissions|CO2|AFOLU,2020,NPL,Mt CO2/yr,0.17626188
Emissions|CO2|AFOLU,2020,NZL,Mt CO2/yr,-20.45318217
