variable,year,region,unit,value
Emissions|CH4|AFOLU|Agriculture,2020,SLE,Mt CH4/yr,0.084367591118629
Emissions|CH4|AFOLU|Agriculture,2020,SLV,Mt CH4/yr,0.0568521226304247
Emissions|CH4|AFOLU|Agriculture,2020,SOM,Mt CH4/yr,0.637940720346907
Emissions|CH4|AFOLU|Agriculture,2020,SPM,Mt CH4/yr,7.3432106186066e-06
Emissions|CH4|AFOLU|Agriculture,2020,STP,Mt CH4/yr,0.0002610213138955
Emissions|CH4|AFOLU|Agriculture,2020,SUR,Mt CH4/yr,0.0201539462977362
Emissions|CH4|AFOLU|Agriculture,2020,SVK,Mt CH4/yr,0.0566649565419954
Emissions|CH4|AFOLU|Agriculture,2020,SVN,Mt CH4/yr,0.0578681052195361
Emissions|CH4|AFOLU|Agriculture,2020,SWE,Mt CH4/yr,0.138337930563966
Emissions|CH4|AFOLU|Agriculture,2020,SWZ,Mt CH4/yr,0.0321355372393758
Emissions|CH4|AFOLU|Agriculture,2020,SYC,Mt CH4/yr,7.31766744382769e-05
Emissions|CH4|AFOLU|Agriculture,2020,SYR,Mt CH4/yr,0.15041070518812
Emissions|CH4|AFOLU|Agriculture,2020,TCD,Mt CH4/yr,1.99321106809307
Emissions|CH4|AFOLU|Agriculture,2020,TGO,Mt CH4/yr,0.0667367061862186
Emissions|CH4|AFOLU|Agriculture,2020,THA,Mt CH4/yr,2.74919255514785
Emissions|CH4|AFOLU|Agriculture,2020,TJK,Mt CH4/yr,0.248591969914412
Emissions|CH4|AFOLU|Agriculture,2020,TKL,Mt CH4/yr,9.52973121797999e-06
Emissions|CH4|AFOLU|Agriculture,2020,TKM,Mt CH4/yr,0.37210437700742
Emissions|CH4|AFOLU|Agriculture,2020,TLS,Mt CH4/yr,0.0261682668354486
Emissions|CH4|AFOLU|Agriculture,2020,TON,Mt CH4/yr,0.002108700909548
Emissions|CH4|AFOLU|Agriculture,2020,TTO,Mt CH4/yr,0.0030151104456258
Emissions|CH4|AFOLU|Agriculture,2020,TUN,Mt CH4/yr,0.0913350886518307
Emissions|CH4|AFOLU|Agriculture,2020,TUR,Mt CH4/yr,1.75863561308269
Emissions|CH4|AFOLU|Agriculture,2020,TUV,Mt CH4/yr,5.95861986e-05
Emissions|CH4|AFOLU|Agriculture,2020,TWN,Mt CH4/yr,0.10706487930799
Emissions|CH4|AFOLU|Agriculture,2020,TZA,Mt CH4/yr,1.28544495183994
Emissions|CH4|AFOLU|Agriculture,2020,UGA,Mt CH4/yr,0.675174495588
Emissions|CH4|AFOLU|Agriculture,2020,UKR,Mt CH4/yr,0.429481957111506
Emissions|CH4|AFOLU|Agriculture,2020,URY,Mt CH4/yr,0.763958048053375
Emissions|CH4|AFOLU|Agriculture,2020,USA,Mt CH4/yr,9.37393877663623
Emissions|CH4|AFOLU|Agriculture,2020,UZB,Mt CH4/yr,1.22860421548134
Emissions|CH4|AFOLU|Agriculture,2020,VCT,Mt CH4/yr,0.0002910764537589
Emissions|CH4|AFOLU|Agriculture,2020,VEN,Mt CH4/yr,1.10338089716702
Emissions|CH4|AFOLU|Agriculture,2020,VGB,Mt CH4/yr,0.0002389440478212
Emissions|CH4|AFOLU|Agriculture,2020,VIR,Mt CH4/yr,0.0006004618161876
Emissions|CH4|AFOLU|Agriculture,2020,VNM,Mt CH4/yr,2.63067919060332
Emissions|CH4|AFOLU|Agriculture,2020,VUT,Mt CH4/yr,0.0074769802913969
Emissions|CH4|AFOLU|Agriculture,2020,WLF,Mt CH4/yr,0.0001421988050389
Emissions|CH4|AFOLU|Agriculture,2020,WSM,Mt CH4/yr,0.0029739664912363
Emissions|CH4|AFOLU|Agriculture,2020,World,Mt CH4/yr,162.011573952883
Emissions|CH4|AFOLU|Agriculture,2020,YEM,Mt CH4/yr,0.18957206586727
Emissions|CH4|AFOLU|Agriculture,2020,ZAF,Mt CH4/yr,0.925254145237616
Emissions|CH4|AFOLU|Agriculture,2020,ZMB,Mt CH4/yr,0.184725719527959
Emissions|CH4|AFOLU|Agriculture,2020,ZWE,Mt CH4/yr,0.29082004158232
Emissions|CO2|AFOLU,2010,World,Mt CO2/yr,4483.39536280742
Emissions|CO2|AFOLU,2015,World,Mt CO2/yr,5282.62773747354
Emissions|CO2|AFOLU,2020,World,Mt CO2/yr,4789.47720771846
Emissions|N2O|AFOLU|Agriculture,2010,ABW,kt N2O/yr,0.0038358547124207
Emissions|N2O|AFOLU|Agriculture,2010,AFG,kt N2O/yr,12.0361438716996
Emissions|N2O|AFOLU|Agriculture,2010,AGO,kt N2O/yr,9.95283242148096
Emissions|N2O|AFOLU|Agriculture,2010,ALB,kt N2O/yr,2.44886739888578
Emissions|N2O|AFOLU|Agriculture,2010,ANT,kt N2O/yr,0.0098043556195457
Emissions|N2O|AFOLU|Agriculture,2010,ARE,kt N2O/yr,1.40312337401334
Emissions|N2O|AFOLU|Agriculture,2010,ARG,kt N2O/yr,102.987582611718
Emissions|N2O|AFOLU|Agriculture,2010,ARM,kt N2O/yr,0.956447208104133
Emissions|N2O|AFOLU|Agriculture,2010,ASM,kt N2O/yr,0.003631181548823
Emissions|N2O|AFOLU|Agriculture,2010,ATG,kt N2O/yr,0.0235089407279875
Emissions|N2O|AFOLU|Agriculture,2010,AUS,kt N2O/yr,113.886348758808
Emissions|N2O|AFOLU|Agriculture,2010,AUT,kt N2O/yr,7.61616681394603
Emissions|N2O|AFOLU|Agriculture,2010,AZE,kt N2O/yr,5.40092902219791
Emissions|N2O|AFOLU|Agriculture,2010,BDI,kt N2O/yr,1.67197791098061
Emissions|N2O|AFOLU|Agriculture,2010,BEL,kt N2O/yr,10.0780350096988
Emissions|N2O|AFOLU|Agriculture,2010,BEN,kt N2O/yr,3.78889835838722
Emissions|N2O|AFOLU|Agriculture,2010,BFA,kt N2O/yr,17.5546275081993
Emissions|N2O|AFOLU|Agriculture,2010,BGD,kt N2O/yr,67.324207711039
Emissions|N2O|AFOLU|Agriculture,2010,BGR,kt N2O/yr,7.10786123864053
Emissions|N2O|AFOLU|Agriculture,2010,BHR,kt N2O/yr,0.038110763117074
Emissions|N2O|AFOLU|Agriculture,2010,BHS,kt N2O/yr,0.0346978942178203
Emissions|N2O|AFOLU|Agriculture,2010,BIH,kt N2O/yr,2.14142074878088
Emissions|N2O|AFOLU|Agriculture,2010,BLR,kt N2O/yr,32.1373798449121
Emissions|N2O|AFOLU|Agriculture,2010,BLZ,kt N2O/yr,0.311254493784029
Emissions|N2O|AFOLU|Agriculture,2010,BMU,kt N2O/yr,0.0031049991664623
Emissions|N2O|AFOLU|Agriculture,2010,BOL,kt N2O/yr,16.3878858636153
Emissions|N2O|AFOLU|Agriculture,2010,BRA,kt N2O/yr,420.909352648225
Emissions|N2O|AFOLU|Agriculture,2010,BRB,kt N2O/yr,0.0709820992219078
Emissions|N2O|AFOLU|Agriculture,2010,BRN,kt N2O/yr,0.314006306603941
Emissions|N2O|AFOLU|Agriculture,2010,BTN,kt N2O/yr,0.241354046317171
Emissions|N2O|AFOLU|Agriculture,2010,BWA,kt N2O/yr,5.03003967576904
Emissions|N2O|AFOLU|Agriculture,2010,CAF,kt N2O/yr,8.2128231889722
Emissions|N2O|AFOLU|Agriculture,2010,CAN,kt N2O/yr,70.9586537777503
Emissions|N2O|AFOLU|Agriculture,2010,CHE,kt N2O/yr,5.0611519242804
Emissions|N2O|AFOLU|Agriculture,2010,CHL,kt N2O/yr,16.4357750337679
Emissions|N2O|AFOLU|Agriculture,2010,CHN,kt N2O/yr,1034.34768520807
Emissions|N2O|AFOLU|Agriculture,2010,CIV,kt N2O/yr,4.75194978005798
Emissions|N2O|AFOLU|Agriculture,2010,CMR,kt N2O/yr,11.2209516264774
Emissions|N2O|AFOLU|Agriculture,2010,COD,kt N2O/yr,5.42306233901461
Emissions|N2O|AFOLU|Agriculture,2010,COG,kt N2O/yr,0.939051520692479
Emissions|N2O|AFOLU|Agriculture,2010,COK,kt N2O/yr,0.0104858877492165
Emissions|N2O|AFOLU|Agriculture,2010,COL,kt N2O/yr,58.2228785852513
Emissions|N2O|AFOLU|Agriculture,2010,COM,kt N2O/yr,0.111265942799999
Emissions|N2O|AFOLU|Agriculture,2010,CPV,kt N2O/yr,0.151394952743826
Emissions|N2O|AFOLU|Agriculture,2010,CRI,kt N2O/yr,4.29488660831028
Emissions|N2O|AFOLU|Agriculture,2010,CUB,kt N2O/yr,16.2249605658009
Emissions|N2O|AFOLU|Agriculture,2010,CYM,kt N2O/yr,0.0042845799223543
Emissions|N2O|AFOLU|Agriculture,2010,CYP,kt N2O/yr,0.505392887794752
Emissions|N2O|AFOLU|Agriculture,2010,CZE,kt N2O/yr,10.1654645539272
Emissions|N2O|AFOLU|Agriculture,2010,DEU,kt N2O/yr,92.3441347156471
Emissions|N2O|AFOLU|Agriculture,2010,DJI,kt N2O/yr,0.631197812716751
Emissions|N2O|AFOLU|Agriculture,2010,DMA,kt N2O/yr,0.030495918992219
Emissions|N2O|AFOLU|Agriculture,2010,DNK,kt N2O/yr,14.0607083182158
Emissions|N2O|AFOLU|Agriculture,2010,DOM,kt N2O/yr,7.53815751757309
Emissions|N2O|AFOLU|Agriculture,2010,DZA,kt N2O/yr,10.6813094623236
Emissions|N2O|AFOLU|Agriculture,2010,ECU,kt N2O/yr,13.3451662683161
Emissions|N2O|AFOLU|Agriculture,2010,EGY,kt N2O/yr,42.7520148945542
Emissions|N2O|AFOLU|Agriculture,2010,ERI,kt N2O/yr,3.84284961479332
Emissions|N2O|AFOLU|Agriculture,2010,ESH,kt N2O/yr,0.118930368668658
Emissions|N2O|AFOLU|Agriculture,2010,ESP,kt N2O/yr,52.4717145420976
Emissions|N2O|AFOLU|Agriculture,2010,EST,kt N2O/yr,1.93669118421629
Emissions|N2O|AFOLU|Agriculture,2010,ETH,kt N2O/yr,88.3604209068111
Emissions|N2O|AFOLU|Agriculture,2010,FIN,kt N2O/yr,9.23642393424314
Emissions|N2O|AFOLU|Agriculture,2010,FJI,kt N2O/yr,0.906091483584605
Emissions|N2O|AFOLU|Agriculture,2010,FLK,kt N2O/yr,0.137136118035908
Emissions|N2O|AFOLU|Agriculture,2010,FRA,kt N2O/yr,107.27610240575
Emissions|N2O|AFOLU|Agriculture,2010,FRO,kt N2O/yr,0.0203712438760926
Emissions|N2O|AFOLU|Agriculture,2010,FSM,kt N2O/yr,0.0379545415487883
Emissions|N2O|AFOLU|Agriculture,2010,GAB,kt N2O/yr,0.282177649507779
Emissions|N2O|AFOLU|Agriculture,2010,GBR,kt N2O/yr,57.9407528475826
Emissions|N2O|AFOLU|Agriculture,2010,GEO,kt N2O/yr,2.23571206967442
Emissions|N2O|AFOLU|Agriculture,2010,GHA,kt N2O/yr,5.02091306561603
Emissions|N2O|AFOLU|Agriculture,2010,GIN,kt N2O/yr,7.11571021330163
Emissions|N2O|AFOLU|Agriculture,2010,GLP,kt N2O/yr,0.129330027710232
Emissions|N2O|AFOLU|Agriculture,2010,GMB,kt N2O/yr,0.784610469080259
Emissions|N2O|AFOLU|Agriculture,2010,GNB,kt N2O/yr,1.38034056628766
Emissions|N2O|AFOLU|Agriculture,2010,GNQ,kt N2O/yr,0.0331602155988914
Emissions|N2O|AFOLU|Agriculture,2010,GRC,kt N2O/yr,10.1799138774042
Emissions|N2O|AFOLU|Agriculture,2010,GRD,kt N2O/yr,0.0154065892754444
Emissions|N2O|AFOLU|Agriculture,2010,GRL,kt N2O/yr,0.0047969544708828
Emissions|N2O|AFOLU|Agriculture,2010,GTM,kt N2O/yr,9.39301303636958
Emissions|N2O|AFOLU|Agriculture,2010,GUF,kt N2O/yr,0.0326340737764685
Emissions|N2O|AFOLU|Agriculture,2010,GUM,kt N2O/yr,0.0054561251798516
Emissions|N2O|AFOLU|Agriculture,2010,GUY,kt N2O/yr,4.94216536185653
Emissions|N2O|AFOLU|Agriculture,2010,HKG,kt N2O/yr,0.0456806951320427
Emissions|N2O|AFOLU|Agriculture,2010,HND,kt N2O/yr,6.68346510690023
Emissions|N2O|AFOLU|Agriculture,2010,HRV,kt N2O/yr,4.22172462497404
Emissions|N2O|AFOLU|Agriculture,2010,HTI,kt N2O/yr,3.72335351327649
Emissions|N2O|AFOLU|Agriculture,2010,HUN,kt N2O/yr,10.5801228568172
Emissions|N2O|AFOLU|Agriculture,2010,IDN,kt N2O/yr,212.23542468074
Emissions|N2O|AFOLU|Agriculture,2010,IND,kt N2O/yr,615.065039976082
Emissions|N2O|AFOLU|Agriculture,2010,IRL,kt N2O/yr,23.4718291210202
Emissions|N2O|AFOLU|Agriculture,2010,IRN,kt N2O/yr,63.413576114628
Emissions|N2O|AFOLU|Agriculture,2010,IRQ,kt N2O/yr,10.7564004163057
Emissions|N2O|AFOLU|Agriculture,2010,ISL,kt N2O/yr,1.07172117095537
Emissions|N2O|AFOLU|Agriculture,2010,ISR,kt N2O/yr,3.05834224951089
Emissions|N2O|AFOLU|Agriculture,2010,ITA,kt N2O/yr,35.5564807047567
Emissions|N2O|AFOLU|Agriculture,2010,JAM,kt N2O/yr,0.657308009791627
Emissions|N2O|AFOLU|Agriculture,2010,JOR,kt N2O/yr,1.2126170503271
Emissions|N2O|AFOLU|Agriculture,2010,JPN,kt N2O/yr,21.6807636904205
Emissions|N2O|AFOLU|Agriculture,2010,KAZ,kt N2O/yr,38.5538507492381
Emissions|N2O|AFOLU|Agriculture,2010,KEN,kt N2O/yr,42.5245115647281
Emissions|N2O|AFOLU|Agriculture,2010,KGZ,kt N2O/yr,4.84557085811076
Emissions|N2O|AFOLU|Agriculture,2010,KHM,kt N2O/yr,8.55331002179581
Emissions|N2O|AFOLU|Agriculture,2010,KIR,kt N2O/yr,0.0102390534651293
Emissions|N2O|AFOLU|Agriculture,2010,KNA,kt N2O/yr,0.0184699128169923
Emissions|N2O|AFOLU|Agriculture,2010,KOR,kt N2O/yr,17.0385981864761
Emissions|N2O|AFOLU|Agriculture,2010,KWT,kt N2O/yr,0.40584078976308
Emissions|N2O|AFOLU|Agriculture,2010,LAO,kt N2O/yr,5.9090170382919
Emissions|N2O|AFOLU|Agriculture,2010,LBN,kt N2O/yr,1.00455724106657
Emissions|N2O|AFOLU|Agriculture,2010,LBR,kt N2O/yr,0.44975333359698
Emissions|N2O|AFOLU|Agriculture,2010,LBY,kt N2O/yr,3.20368916956727
Emissions|N2O|AFOLU|Agriculture,2010,LCA,kt N2O/yr,0.0332002080861618
Emissions|N2O|AFOLU|Agriculture,2010,LKA,kt N2O/yr,4.90263075196097
Emissions|N2O|AFOLU|Agriculture,2010,LSO,kt N2O/yr,1.50674372928307
Emissions|N2O|AFOLU|Agriculture,2010,LTU,kt N2O/yr,7.21100051929565
Emissions|N2O|AFOLU|Agriculture,2010,LUX,kt N2O/yr,0.488334889377413
Emissions|N2O|AFOLU|Agriculture,2010,LVA,kt N2O/yr,3.38759112770428
Emissions|N2O|AFOLU|Agriculture,2010,MAC,kt N2O/yr,0.0050321884527218
Emissions|N2O|AFOLU|Agriculture,2010,MAR,kt N2O/yr,15.2843985117861
Emissions|N2O|AFOLU|Agriculture,2010,MDA,kt N2O/yr,1.69737207494647
Emissions|N2O|AFOLU|Agriculture,2010,MDG,kt N2O/yr,17.592197397165
Emissions|N2O|AFOLU|Agriculture,2010,MDV,kt N2O/yr,6.23683055767398e-05
Emissions|N2O|AFOLU|Agriculture,2010,MEX,kt N2O/yr,96.5570139159088
Emissions|N2O|AFOLU|Agriculture,2010,MKD,kt N2O/yr,1.23019626713122
Emissions|N2O|AFOLU|Agriculture,2010,MLI,kt N2O/yr,20.3875075502654
Emissions|N2O|AFOLU|Agriculture,2010,MLT,kt N2O/yr,0.0751451016724316
Emissions|N2O|AFOLU|Agriculture,2010,MMR,kt N2O/yr,39.6104517675032
Emissions|N2O|AFOLU|Agriculture,2010,MNG,kt N2O/yr,12.0610222726119
Emissions|N2O|AFOLU|Agriculture,2010,MOZ,kt N2O/yr,4.6367288246154
Emissions|N2O|AFOLU|Agriculture,2010,MRT,kt N2O/yr,6.4889173954227
Emissions|N2O|AFOLU|Agriculture,2010,MSR,kt N2O/yr,0.0170837555713943
Emissions|N2O|AFOLU|Agriculture,2010,MTQ,kt N2O/yr,0.0433732214841043
Emissions|N2O|AFOLU|Agriculture,2010,MUS,kt N2O/yr,0.388116255964306
Emissions|N2O|AFOLU|Agriculture,2010,MWI,kt N2O/yr,4.72328366935965
Emissions|N2O|AFOLU|Agriculture,2010,MYS,kt N2O/yr,29.546387566396
Emissions|N2O|AFOLU|Agriculture,2010,NAM,kt N2O/yr,5.87353968994877
Emissions|N2O|AFOLU|Agriculture,2010,NCL,kt N2O/yr,0.193477949832114
Emissions|N2O|AFOLU|Agriculture,2010,NER,kt N2O/yr,19.9572949276965
Emissions|N2O|AFOLU|Agriculture,2010,NGA,kt N2O/yr,62.8828972540659
Emissions|N2O|AFOLU|Agriculture,2010,NIC,kt N2O/yr,10.1152604586907
Emissions|N2O|AFOLU|Agriculture,2010,NIU,kt N2O/yr,0.0010600460811683
Emissions|N2O|AFOLU|Agriculture,2010,NLD,kt N2O/yr,20.1724839150504
Emissions|N2O|AFOLU|Agriculture,2010,NOR,kt N2O/yr,5.71522299860438
Emissions|N2O|AFOLU|Agriculture,2010,NPL,kt N2O/yr,11.4147655029207
Emissions|N2O|AFOLU|Agriculture,2010,NRU,kt N2O/yr,0.0008874779373528
Emissions|N2O|AFOLU|Agriculture,2010,NZL,kt N2O/yr,37.35310630733
Emissions|N2O|AFOLU|Agriculture,2010,OMN,kt N2O/yr,1.29430605841756
Emissions|N2O|AFOLU|Agriculture,2010,PAK,kt N2O/yr,138.061345871412
Emissions|N2O|AFOLU|Agriculture,2010,PAN,kt N2O/yr,2.81113166990871
Emissions|N2O|AFOLU|Agriculture,2010,PER,kt N2O/yr,19.0901999880724
Emissions|N2O|AFOLU|Agriculture,2010,PHL,kt N2O/yr,28.5392818273523
Emissions|N2O|AFOLU|Agriculture,2010,PNG,kt N2O/yr,0.940078439475445
Emissions|N2O|AFOLU|Agriculture,2010,POL,kt N2O/yr,57.7938007633183
Emissions|N2O|AFOLU|Agriculture,2010,PRI,kt N2O/yr,0.550585433146173
Emissions|N2O|AFOLU|Agriculture,2010,PRK,kt N2O/yr,6.76114392132
Emissions|N2O|AFOLU|Agriculture,2010,PRT,kt N2O/yr,7.2784737801037
Emissions|N2O|AFOLU|Agriculture,2010,PRY,kt N2O/yr,18.7112747663528
Emissions|N2O|AFOLU|Agriculture,2010,PYF,kt N2O/yr,0.0396141536158744
Emissions|N2O|AFOLU|Agriculture,2010,QAT,kt N2O/yr,0.21078323149218
Emissions|N2O|AFOLU|Agriculture,2010,REU,kt N2O/yr,0.185638325216545
Emissions|N2O|AFOLU|Agriculture,2010,ROU,kt N2O/yr,22.5445614924548
Emissions|N2O|AFOLU|Agriculture,2010,RUS,kt N2O/yr,114.657457003495
Emissions|N2O|AFOLU|Agriculture,2010,RWA,kt N2O/yr,3.18424286034599
Emissions|N2O|AFOLU|Agriculture,2010,SAU,kt N2O/yr,8.01551688510729
Emissions|N2O|AFOLU|Agriculture,2010,SCG,kt N2O/yr,8.69042018553898
Emissions|N2O|AFOLU|Agriculture,2010,SDN,kt N2O/yr,87.6562110224308
Emissions|N2O|AFOLU|Agriculture,2010,SEN,kt N2O/yr,8.77022878224616
Emissions|N2O|AFOLU|Agriculture,2010,SGP,kt N2O/yr,0.0287962493652011
Emissions|N2O|AFOLU|Agriculture,2010,SHN,kt N2O/yr,0.0021989082891507
Emissions|N2O|AFOLU|Agriculture,2010,SLB,kt N2O/yr,0.052297688227533
Emissions|N2O|AFOLU|Agriculture,2010,SLE,kt N2O/yr,1.56088376547174
Emissions|N2O|AFOLU|Agriculture,2010,SLV,kt N2O/yr,3.52776319449299
Emissions|N2O|AFOLU|Agriculture,2010,SOM,kt N2O/yr,16.0862195269988
Emissions|N2O|AFOLU|Agriculture,2010,SPM,kt N2O/yr,0.0005918299810194
Emissions|N2O|AFOLU|Agriculture,2010,STP,kt N2O/yr,0.0219252387208005
Emissions|N2O|AFOLU|Agriculture,2010,SUR,kt N2O/yr,0.296430207447697
Emissions|N2O|AFOLU|Agriculture,2010,SVK,kt N2O/yr,3.66792287476307
Emissions|N2O|AFOLU|Agriculture,2010,SVN,kt N2O/yr,1.57542173858449
Emissions|N2O|AFOLU|Agriculture,2010,SWE,kt N2O/yr,11.8503017115192
Emissions|N2O|AFOLU|Agriculture,2010,SWZ,kt N2O/yr,1.44034241975825
Emissions|N2O|AFOLU|Agriculture,2010,SYC,kt N2O/yr,0.0061049705835522
Emissions|N2O|AFOLU|Agriculture,2010,SYR,kt N2O/yr,10.8396530246322
Emissions|N2O|AFOLU|Agriculture,2010,TCD,kt N2O/yr,37.101134792935
Emissions|N2O|AFOLU|Agriculture,2010,TGO,kt N2O/yr,1.88909862605625
Emissions|N2O|AFOLU|Agriculture,2010,THA,kt N2O/yr,51.0375242425152
Emissions|N2O|AFOLU|Agriculture,2010,TJK,kt N2O/yr,4.84228082895888
Emissions|N2O|AFOLU|Agriculture,2010,TKL,kt N2O/yr,0.0004050754468747
Emissions|N2O|AFOLU|Agriculture,2010,TKM,kt N2O/yr,13.5962632708563
Emissions|N2O|AFOLU|Agriculture,2010,TLS,kt N2O/yr,0.589237835596052
Emissions|N2O|AFOLU|Agriculture,2010,TON,kt N2O/yr,0.0699702477145442
Emissions|N2O|AFOLU|Agriculture,2010,TTO,kt N2O/yr,0.450418099167206
Emissions|N2O|AFOLU|Agriculture,2010,TUN,kt N2O/yr,5.0921052213148
Emissions|N2O|AFOLU|Agriculture,2010,TUR,kt N2O/yr,54.8819847558691
Emissions|N2O|AFOLU|Agriculture,2010,TUV,kt N2O/yr,0.0043381762617364
Emissions|N2O|AFOLU|Agriculture,2010,TWN,kt N2O/yr,5.86461390322957
Emissions|N2O|AFOLU|Agriculture,2010,TZA,kt N2O/yr,34.8369138781098
Emissions|N2O|AFOLU|Agriculture,2010,UGA,kt N2O/yr,24.4839569446403
Emissions|N2O|AFOLU|Agriculture,2010,UKR,kt N2O/yr,27.2151038982166
Emissions|N2O|AFOLU|Agriculture,2010,URY,kt N2O/yr,20.276167936016
Emissions|N2O|AFOLU|Agriculture,2010,USA,kt N2O/yr,502.01439632513
Emissions|N2O|AFOLU|Agriculture,2010,UZB,kt N2O/yr,30.7237189147887
Emissions|N2O|AFOLU|Agriculture,2010,VCT,kt N2O/yr,0.0224845910986335
Emissions|N2O|AFOLU|Agriculture,2010,VEN,kt N2O/yr,29.1342111899635
Emissions|N2O|AFOLU|Agriculture,2010,VGB,kt N2O/yr,0.008550694790254
Emissions|N2O|AFOLU|Agriculture,2010,VIR,kt N2O/yr,0.0151737448226153
Emissions|N2O|AFOLU|Agriculture,2010,VNM,kt N2O/yr,56.3203532607605
Emissions|N2O|AFOLU|Agriculture,2010,VUT,kt N2O/yr,0.378915858464319
Emissions|N2O|AFOLU|Agriculture,2010,WLF,kt N2O/yr,0.0125243327774432
Emissions|N2O|AFOLU|Agriculture,2010,WSM,kt N2O/yr,0.125482356413883
Emissions|N2O|AFOLU|Agriculture,2010,World,kt N2O/yr,5786.30029938537
Emissions|N2O|AFOLU|Agriculture,2010,YEM,kt N2O/yr,8.13393338236604
Emissions|N2O|AFOLU|Agriculture,2010,ZAF,kt N2O/yr,45.404877409169
Emissions|N2O|AFOLU|Agriculture,2010,ZMB,kt N2O/yr,19.895953863802
Emissions|N2O|AFOLU|Agriculture,2010,ZWE,kt N2O/yr,13.4895078672929
Emissions|N2O|AFOLU|Agriculture,2015,ABW,kt N2O/yr,0.0038358547124207
Emissions|N2O|AFOLU|Agriculture,2015,AFG,kt N2O/yr,12.674253919917
Emissions|N2O|AFOLU|Agriculture,2015,AGO,kt N2O/yr,11.7808287540821
Emissions|N2O|AFOLU|Agriculture,2015,ALB,kt N2O/yr,2.89779087189272
Emissions|N2O|AFOLU|Agriculture,2015,ANT,kt N2O/yr,0.0099554504715422
Emissions|N2O|AFOLU|Agriculture,2015,ARE,kt N2O/yr,1.76087559410849
Emissions|N2O|AFOLU|Agriculture,2015,ARG,kt N2O/yr,106.660800680288
Emissions|N2O|AFOLU|Agriculture,2015,ARM,kt N2O/yr,1.23638680256849
Emissions|N2O|AFOLU|Agriculture,2015,ASM,kt N2O/yr,0.0036479614695993
Emissions|N2O|AFOLU|Agriculture,2015,ATG,kt N2O/yr,0.0236096578849753
Emissions|N2O|AFOLU|Agriculture,2015,AUS,kt N2O/yr,124.563386854346
Emissions|N2O|AFOLU|Agriculture,2015,AUT,kt N2O/yr,7.77764866884931
Emissions|N2O|AFOLU|Agriculture,2015,AZE,kt N2O/yr,6.08648202824782
Emissions|N2O|AFOLU|Agriculture,2015,BDI,kt N2O/yr,2.2278901128975
Emissions|N2O|AFOLU|Agriculture,2015,BEL,kt N2O/yr,9.99502844309528
Emissions|N2O|AFOLU|Agriculture,2015,BEN,kt N2O/yr,4.32428208562284
Emissions|N2O|AFOLU|Agriculture,2015,BFA,kt N2O/yr,19.6646079546565
Emissions|N2O|AFOLU|Agriculture,2015,BGD,kt N2O/yr,69.9290877506007
Emissions|N2O|AFOLU|Agriculture,2015,BGR,kt N2O/yr,10.0067827381214
Emissions|N2O|AFOLU|Agriculture,2015,BHR,kt N2O/yr,0.0399910355870853
Emissions|N2O|AFOLU|Agriculture,2015,BHS,kt N2O/yr,0.0357102911430881
Emissions|N2O|AFOLU|Agriculture,2015,BIH,kt N2O/yr,2.33154154712169
Emissions|N2O|AFOLU|Agriculture,2015,BLR,kt N2O/yr,30.9926910607643
Emissions|N2O|AFOLU|Agriculture,2015,BLZ,kt N2O/yr,0.321954966551
Emissions|N2O|AFOLU|Agriculture,2015,BMU,kt N2O/yr,0.0031585835480547
Emissions|N2O|AFOLU|Agriculture,2015,BOL,kt N2O/yr,17.5107221929237
Emissions|N2O|AFOLU|Agriculture,2015,BRA,kt N2O/yr,453.346223321469
Emissions|N2O|AFOLU|Agriculture,2015,BRB,kt N2O/yr,0.0729468275600083
Emissions|N2O|AFOLU|Agriculture,2015,BRN,kt N2O/yr,0.327046594067978
Emissions|N2O|AFOLU|Agriculture,2015,BTN,kt N2O/yr,0.265957740568472
Emissions|N2O|AFOLU|Agriculture,2015,BWA,kt N2O/yr,3.30490472961604
Emissions|N2O|AFOLU|Agriculture,2015,CAF,kt N2O/yr,9.28252709002524
Emissions|N2O|AFOLU|Agriculture,2015,CAN,kt N2O/yr,83.0513284220822
Emissions|N2O|AFOLU|Agriculture,2015,CHE,kt N2O/yr,4.73043336629151
Emissions|N2O|AFOLU|Agriculture,2015,CHL,kt N2O/yr,14.5964071711479
Emissions|N2O|AFOLU|Agriculture,2015,CHN,kt N2O/yr,1053.8634765711
Emissions|N2O|AFOLU|Agriculture,2015,CIV,kt N2O/yr,5.4342333350393
Emissions|N2O|AFOLU|Agriculture,2015,CMR,kt N2O/yr,13.4402071329871
Emissions|N2O|AFOLU|Agriculture,2015,COD,kt N2O/yr,6.21658485604222
Emissions|N2O|AFOLU|Agriculture,2015,COG,kt N2O/yr,0.978905577434517
Emissions|N2O|AFOLU|Agriculture,2015,COK,kt N2O/yr,0.0101224474859902
Emissions|N2O|AFOLU|Agriculture,2015,COL,kt N2O/yr,53.181149482877
Emissions|N2O|AFOLU|Agriculture,2015,COM,kt N2O/yr,0.111632762795533
Emissions|N2O|AFOLU|Agriculture,2015,CPV,kt N2O/yr,0.154526823437415
Emissions|N2O|AFOLU|Agriculture,2015,CRI,kt N2O/yr,4.7282299768829
Emissions|N2O|AFOLU|Agriculture,2015,CUB,kt N2O/yr,16.7456728483598
Emissions|N2O|AFOLU|Agriculture,2015,CYM,kt N2O/yr,0.0044232055694911
