variable,year,region,unit,value
Emissions|CO2|AFOLU,2010,CAN,Mt CO2/yr,321.8756502
Emissions|CO2|AFOLU,2010,CHE,Mt CO2/yr,-1.81136404
Emissions|CO2|AFOLU,2010,CHL,Mt CO2/yr,-35.18883909
Emissions|CO2|AFOLU,2010,CHN,Mt CO2/yr,-308.663644
Emissions|CO2|AFOLU,2010,CIV,Mt CO2/yr,26.041931614
Emissions|CO2|AFOLU,2010,CMR,Mt CO2/yr,40.996619189
Emissions|CO2|AFOLU,2010,COD,Mt CO2/yr,367.58055
Emissions|CO2|AFOLU,2010,COG,Mt CO2/yr,8.3455651
Emissions|CO2|AFOLU,2010,COK,Mt CO2/yr,-0.0036245
Emissions|CO2|AFOLU,2010,COL,Mt CO2/yr,80.85427638
Emissions|CO2|AFOLU,2010,COM,Mt CO2/yr,0.0598556
Emissions|CO2|AFOLU,2010,CPV,Mt CO2/yr,-0.06292
Emissions|CO2|AFOLU,2010,CRI,Mt CO2/yr,-0.425572787
Emissions|CO2|AFOLU,2010,CUB,Mt CO2/yr,-10.14527506
Emissions|CO2|AFOLU,2010,CYP,Mt CO2/yr,-0.2580563001
Emissions|CO2|AFOLU,2010,CZE,Mt CO2/yr,-6.5612593
Emissions|CO2|AFOLU,2010,DEU,Mt CO2/yr,0.677448
Emissions|CO2|AFOLU,2010,DMA,Mt CO2/yr,-0.0105184
Emissions|CO2|AFOLU,2010,DNK,Mt CO2/yr,1.506030866
Emissions|CO2|AFOLU,2010,DOM,Mt CO2/yr,-1.74977918
Emissions|CO2|AFOLU,2010,DZA,Mt CO2/yr,-2.345993548
Emissions|CO2|AFOLU,2010,ECU,Mt CO2/yr,28.73173573
Emissions|CO2|AFOLU,2010,EGY,Mt CO2/yr,2.3854873
Emissions|CO2|AFOLU,2010,ERI,Mt CO2/yr,0.4607149
Emissions|CO2|AFOLU,2010,ESP,Mt CO2/yr,-18.1369604
Emissions|CO2|AFOLU,2010,EST,Mt CO2/yr,1.417250004
Emissions|CO2|AFOLU,2010,ETH,Mt CO2/yr,30.13253641
Emissions|CO2|AFOLU,2010,FIN,Mt CO2/yr,-8.5993879434
Emissions|CO2|AFOLU,2010,FJI,Mt CO2/yr,-2.5744635
Emissions|CO2|AFOLU,2010,FRA,Mt CO2/yr,-59.9647287
Emissions|CO2|AFOLU,2010,FSM,Mt CO2/yr,-0.0295731
Emissions|CO2|AFOLU,2010,GAB,Mt CO2/yr,2.9983194
Emissions|CO2|AFOLU,2010,GBR,Mt CO2/yr,20.2688372
Emissions|CO2|AFOLU,2010,GEO,Mt CO2/yr,-3.437787571
Emissions|CO2|AFOLU,2010,GHA,Mt CO2/yr,45.859792615
Emissions|CO2|AFOLU,2010,GIN,Mt CO2/yr,10.822828
Emissions|CO2|AFOLU,2010,GMB,Mt CO2/yr,0.5276271
Emissions|CO2|AFOLU,2010,GNB,Mt CO2/yr,1.48736876667
Emissions|CO2|AFOLU,2010,GNQ,Mt CO2/yr,3.8309045
Emissions|CO2|AFOLU,2010,GRC,Mt CO2/yr,-0.9659991
Emissions|CO2|AFOLU,2010,GTM,Mt CO2/yr,13.97747284
Emissions|CO2|AFOLU,2010,GUY,Mt CO2/yr,7.906136293
Emissions|CO2|AFOLU,2010,HKG,Mt CO2/yr,6.4141554e-06
Emissions|CO2|AFOLU,2010,HND,Mt CO2/yr,5.3568944
Emissions|CO2|AFOLU,2010,HRV,Mt CO2/yr,-0.745684583
Emissions|CO2|AFOLU,2010,HTI,Mt CO2/yr,0.069389
Emissions|CO2|AFOLU,2010,HUN,Mt CO2/yr,2.52255024
Emissions|CO2|AFOLU,2010,IDN,Mt CO2/yr,293.3648564
Emissions|CO2|AFOLU,2010,IND,Mt CO2/yr,28.8952031
Emissions|CO2|AFOLU,2010,IRL,Mt CO2/yr,7.875112914
Emissions|CO2|AFOLU,2010,IRN,Mt CO2/yr,-42.4442491
Emissions|CO2|AFOLU,2010,IRQ,Mt CO2/yr,0.14782889
Emissions|CO2|AFOLU,2010,ISL,Mt CO2/yr,0.6688117896
Emissions|CO2|AFOLU,2010,ISR,Mt CO2/yr,0.029031613
Emissions|CO2|AFOLU,2010,ITA,Mt CO2/yr,-33.87427572
Emissions|CO2|AFOLU,2010,JAM,Mt CO2/yr,-2.4424855
Emissions|CO2|AFOLU,2010,JOR,Mt CO2/yr,0.021109523
Emissions|CO2|AFOLU,2010,JPN,Mt CO2/yr,-97.18319056
Emissions|CO2|AFOLU,2010,KAZ,Mt CO2/yr,-1.32820513
Emissions|CO2|AFOLU,2010,KEN,Mt CO2/yr,15.27799304
Emissions|CO2|AFOLU,2010,KGZ,Mt CO2/yr,0.05767935
Emissions|CO2|AFOLU,2010,KHM,Mt CO2/yr,3.572739
Emissions|CO2|AFOLU,2010,KNA,Mt CO2/yr,1.1503759e-05
Emissions|CO2|AFOLU,2010,KOR,Mt CO2/yr,-59.96716545
Emissions|CO2|AFOLU,2010,KWT,Mt CO2/yr,-0.0214271717
Emissions|CO2|AFOLU,2010,LAO,Mt CO2/yr,12.174354
Emissions|CO2|AFOLU,2010,LBN,Mt CO2/yr,0.045410095
Emissions|CO2|AFOLU,2010,LBR,Mt CO2/yr,13.409627
Emissions|CO2|AFOLU,2010,LBY,Mt CO2/yr,0.051333325
Emissions|CO2|AFOLU,2010,LCA,Mt CO2/yr,-0.121118795419
Emissions|CO2|AFOLU,2010,LIE,Mt CO2/yr,0.02934722488
Emissions|CO2|AFOLU,2010,LKA,Mt CO2/yr,2.64502962
Emissions|CO2|AFOLU,2010,LTU,Mt CO2/yr,5.34835984
Emissions|CO2|AFOLU,2010,LUX,Mt CO2/yr,-0.506680676
Emissions|CO2|AFOLU,2010,LVA,Mt CO2/yr,-10.823413668
Emissions|CO2|AFOLU,2010,MAR,Mt CO2/yr,-4.49284984
Emissions|CO2|AFOLU,2010,MCO,Mt CO2/yr,0.0014412279
Emissions|CO2|AFOLU,2010,MDA,Mt CO2/yr,-0.929049571
Emissions|CO2|AFOLU,2010,MDG,Mt CO2/yr,21.001407
Emissions|CO2|AFOLU,2010,MEX,Mt CO2/yr,-63.8184282
Emissions|CO2|AFOLU,2010,MKD,Mt CO2/yr,0.016028571
Emissions|CO2|AFOLU,2010,MLT,Mt CO2/yr,-0.0004495
Emissions|CO2|AFOLU,2010,MMR,Mt CO2/yr,122.77486427
Emissions|CO2|AFOLU,2010,MNE,Mt CO2/yr,-4.107922366
Emissions|CO2|AFOLU,2010,MNG,Mt CO2/yr,23.605659
Emissions|CO2|AFOLU,2010,MOZ,Mt CO2/yr,48.927666
Emissions|CO2|AFOLU,2010,MRT,Mt CO2/yr,0.4010108
Emissions|CO2|AFOLU,2010,MUS,Mt CO2/yr,0.09636164
Emissions|CO2|AFOLU,2010,MWI,Mt CO2/yr,7.9536577
Emissions|CO2|AFOLU,2010,MYS,Mt CO2/yr,107.3540795
Emissions|CO2|AFOLU,2010,NAM,Mt CO2/yr,10.560708056313
Emissions|CO2|AFOLU,2010,NER,Mt CO2/yr,1.2313455
Emissions|CO2|AFOLU,2010,NGA,Mt CO2/yr,46.48339978
Emissions|CO2|AFOLU,2010,NIC,Mt CO2/yr,23.677374319
Emissions|CO2|AFOLU,2010,NIU,Mt CO2/yr,0.0013906
Emissions|CO2|AFOLU,2010,NLD,Mt CO2/yr,6.453983661
Emissions|CO2|AFOLU,2010,NOR,Mt CO2/yr,-18.7266927417
Emissions|CO2|AFOLU,2010,NPL,Mt CO2/yr,-4.658065567
Emissions|CO2|AFOLU,2010,NZL,Mt CO2/yr,-20.86084918
Emissions|CO2|AFOLU,2010,OMN,Mt CO2/yr,0.036349133
Emissions|CO2|AFOLU,2010,PAK,Mt CO2/yr,11.7882837
Emissions|CO2|AFOLU,2010,PAN,Mt CO2/yr,4.249876463
Emissions|CO2|AFOLU,2010,PER,Mt CO2/yr,65.36864486
Emissions|CO2|AFOLU,2010,PHL,Mt CO2/yr,3.33239768
Emissions|CO2|AFOLU,2010,PNG,Mt CO2/yr,24.864176
Emissions|CO2|AFOLU,2010,POL,Mt CO2/yr,-54.1973535
Emissions|CO2|AFOLU,2010,PRK,Mt CO2/yr,2.10646781
Emissions|CO2|AFOLU,2010,PRT,Mt CO2/yr,0.599251159
Emissions|CO2|AFOLU,2010,PRY,Mt CO2/yr,56.334488426
Emissions|CO2|AFOLU,2010,QAT,Mt CO2/yr,0.0015714283
Emissions|CO2|AFOLU,2010,ROU,Mt CO2/yr,-1.91984108
Emissions|CO2|AFOLU,2010,RUS,Mt CO2/yr,-742.9266734
Emissions|CO2|AFOLU,2010,RWA,Mt CO2/yr,2.273854012
Emissions|CO2|AFOLU,2010,SAU,Mt CO2/yr,0.24409521
Emissions|CO2|AFOLU,2010,SDN,Mt CO2/yr,21.882119494
Emissions|CO2|AFOLU,2010,SEN,Mt CO2/yr,6.398022738
Emissions|CO2|AFOLU,2010,SGP,Mt CO2/yr,-0.054143225
Emissions|CO2|AFOLU,2010,SHN,Mt CO2/yr,0.0009359
Emissions|CO2|AFOLU,2010,SLB,Mt CO2/yr,1.6923727
Emissions|CO2|AFOLU,2010,SLE,Mt CO2/yr,3.3453704
Emissions|CO2|AFOLU,2010,SLV,Mt CO2/yr,1.2675038
Emissions|CO2|AFOLU,2010,SMR,Mt CO2/yr,-0.00167875739
Emissions|CO2|AFOLU,2010,SOM,Mt CO2/yr,17.352152
Emissions|CO2|AFOLU,2010,SRB,Mt CO2/yr,-35.41184211
Emissions|CO2|AFOLU,2010,SSD,Mt CO2/yr,9.974416073
Emissions|CO2|AFOLU,2010,STP,Mt CO2/yr,0.009029
Emissions|CO2|AFOLU,2010,SUR,Mt CO2/yr,3.8175526
Emissions|CO2|AFOLU,2010,SVK,Mt CO2/yr,-8.26562471
Emissions|CO2|AFOLU,2010,SVN,Mt CO2/yr,-11.492743575
Emissions|CO2|AFOLU,2010,SWE,Mt CO2/yr,-6.80911517
Emissions|CO2|AFOLU,2010,SWZ,Mt CO2/yr,-0.1295988
Emissions|CO2|AFOLU,2010,SYR,Mt CO2/yr,-0.42145719
Emissions|CO2|AFOLU,2010,TCD,Mt CO2/yr,16.675256
Emissions|CO2|AFOLU,2010,TGO,Mt CO2/yr,0.9530999
Emissions|CO2|AFOLU,2010,THA,Mt CO2/yr,-30.9378553
Emissions|CO2|AFOLU,2010,TJK,Mt CO2/yr,-0.3171227
Emissions|CO2|AFOLU,2010,TKM,Mt CO2/yr,0.39925854
Emissions|CO2|AFOLU,2010,TLS,Mt CO2/yr,0.463232
Emissions|CO2|AFOLU,2010,TTO,Mt CO2/yr,0.1442112414
Emissions|CO2|AFOLU,2010,TUN,Mt CO2/yr,-1.07213247
Emissions|CO2|AFOLU,2010,TUR,Mt CO2/yr,-40.632154
Emissions|CO2|AFOLU,2010,TUV,Mt CO2/yr,-0.0001981
Emissions|CO2|AFOLU,2010,TWN,Mt CO2/yr,0.40589997
Emissions|CO2|AFOLU,2010,TZA,Mt CO2/yr,51.66229832
Emissions|CO2|AFOLU,2010,UGA,Mt CO2/yr,14.321646
Emissions|CO2|AFOLU,2010,UKR,Mt CO2/yr,-13.7368706
Emissions|CO2|AFOLU,2010,URY,Mt CO2/yr,-9.80728269
Emissions|CO2|AFOLU,2010,USA,Mt CO2/yr,-388.0547226
Emissions|CO2|AFOLU,2010,UZB,Mt CO2/yr,-9.9364383
Emissions|CO2|AFOLU,2010,VAT,Mt CO2/yr,9.6025979e-06
Emissions|CO2|AFOLU,2010,VEN,Mt CO2/yr,86.94483219
Emissions|CO2|AFOLU,2010,VNM,Mt CO2/yr,19.3330325
Emissions|CO2|AFOLU,2010,WSM,Mt CO2/yr,0.1066343
Emissions|CO2|AFOLU,2010,World,Mt CO2/yr,1506.2870044773
Emissions|CO2|AFOLU,2010,ZAF,Mt CO2/yr,6.92256333
Emissions|CO2|AFOLU,2010,ZMB,Mt CO2/yr,18.28380051
Emissions|CO2|AFOLU,2010,ZWE,Mt CO2/yr,11.06680581
Emissions|CO2|AFOLU,2015,ABW,Mt CO2/yr,-5.65e-05
Emissions|CO2|AFOLU,2015,AFG,Mt CO2/yr,-0.12925245
Emissions|CO2|AFOLU,2015,AGO,Mt CO2/yr,35.501007
Emissions|CO2|AFOLU,2015,ALB,Mt CO2/yr,-0.795471458
Emissions|CO2|AFOLU,2015,AND,Mt CO2/yr,0.0030197722
Emissions|CO2|AFOLU,2015,ANT,Mt CO2/yr,-4.98e-05
Emissions|CO2|AFOLU,2015,ARG,Mt CO2/yr,68.71057004
Emissions|CO2|AFOLU,2015,ARM,Mt CO2/yr,-0.044266843
Emissions|CO2|AFOLU,2015,AUS,Mt CO2/yr,-26.8142738
Emissions|CO2|AFOLU,2015,AUT,Mt CO2/yr,-6.794011811
Emissions|CO2|AFOLU,2015,AZE,Mt CO2/yr,-2.74526429
Emissions|CO2|AFOLU,2015,BDI,Mt CO2/yr,-1.8137134024
Emissions|CO2|AFOLU,2015,BEL,Mt CO2/yr,-2.28048927
Emissions|CO2|AFOLU,2015,BEN,Mt CO2/yr,10.710333
Emissions|CO2|AFOLU,2015,BFA,Mt CO2/yr,5.8690133
Emissions|CO2|AFOLU,2015,BGD,Mt CO2/yr,19.6709209
Emissions|CO2|AFOLU,2015,BGR,Mt CO2/yr,-11.49394073
Emissions|CO2|AFOLU,2015,BHR,Mt CO2/yr,-0.0028947
Emissions|CO2|AFOLU,2015,BHS,Mt CO2/yr,0.00049
Emissions|CO2|AFOLU,2015,BIH,Mt CO2/yr,-3.634988601
Emissions|CO2|AFOLU,2015,BLR,Mt CO2/yr,4.45332306
Emissions|CO2|AFOLU,2015,BLZ,Mt CO2/yr,5.4363522
Emissions|CO2|AFOLU,2015,BOL,Mt CO2/yr,59.778577
Emissions|CO2|AFOLU,2015,BRA,Mt CO2/yr,270.128858
Emissions|CO2|AFOLU,2015,BRB,Mt CO2/yr,-0.0008475
Emissions|CO2|AFOLU,2015,BRN,Mt CO2/yr,0.2518851293
Emissions|CO2|AFOLU,2015,BTN,Mt CO2/yr,-1.3168667
Emissions|CO2|AFOLU,2015,BWA,Mt CO2/yr,41.094028
Emissions|CO2|AFOLU,2015,CAF,Mt CO2/yr,13.958762
Emissions|CO2|AFOLU,2015,CAN,Mt CO2/yr,156.7012958
Emissions|CO2|AFOLU,2015,CHE,Mt CO2/yr,-1.634637926
Emissions|CO2|AFOLU,2015,CHL,Mt CO2/yr,-80.44909838
Emissions|CO2|AFOLU,2015,CHN,Mt CO2/yr,-683.325521
Emissions|CO2|AFOLU,2015,CIV,Mt CO2/yr,26.06884804
Emissions|CO2|AFOLU,2015,CMR,Mt CO2/yr,33.307830184
Emissions|CO2|AFOLU,2015,COD,Mt CO2/yr,601.25482
Emissions|CO2|AFOLU,2015,COG,Mt CO2/yr,8.7255772
Emissions|CO2|AFOLU,2015,COK,Mt CO2/yr,-0.0027571
Emissions|CO2|AFOLU,2015,COL,Mt CO2/yr,57.21550154
Emissions|CO2|AFOLU,2015,COM,Mt CO2/yr,0.0598556
Emissions|CO2|AFOLU,2015,CPV,Mt CO2/yr,-0.06292
Emissions|CO2|AFOLU,2015,CRI,Mt CO2/yr,-7.17482172
Emissions|CO2|AFOLU,2015,CUB,Mt CO2/yr,-12.56618244
Emissions|CO2|AFOLU,2015,CYP,Mt CO2/yr,-0.3131070861
Emissions|CO2|AFOLU,2015,CZE,Mt CO2/yr,-3.20840552
Emissions|CO2|AFOLU,2015,DEU,Mt CO2/yr,-10.0348493
Emissions|CO2|AFOLU,2015,DMA,Mt CO2/yr,-0.0064398
Emissions|CO2|AFOLU,2015,DNK,Mt CO2/yr,-0.429682896
Emissions|CO2|AFOLU,2015,DOM,Mt CO2/yr,-1.00820501
Emissions|CO2|AFOLU,2015,DZA,Mt CO2/yr,-0.41411126
Emissions|CO2|AFOLU,2015,ECU,Mt CO2/yr,17.37658215
Emissions|CO2|AFOLU,2015,EGY,Mt CO2/yr,3.3992652
Emissions|CO2|AFOLU,2015,ERI,Mt CO2/yr,0.3842561
Emissions|CO2|AFOLU,2015,ESP,Mt CO2/yr,-6.8150996
Emissions|CO2|AFOLU,2015,EST,Mt CO2/yr,-3.373744786
Emissions|CO2|AFOLU,2015,ETH,Mt CO2/yr,30.84062657
Emissions|CO2|AFOLU,2015,FIN,Mt CO2/yr,-48.2720237787
Emissions|CO2|AFOLU,2015,FJI,Mt CO2/yr,-2.5765108
Emissions|CO2|AFOLU,2015,FRA,Mt CO2/yr,-55.5249982
Emissions|CO2|AFOLU,2015,FSM,Mt CO2/yr,-0.0293118
Emissions|CO2|AFOLU,2015,GAB,Mt CO2/yr,6.2587039
Emissions|CO2|AFOLU,2015,GBR,Mt CO2/yr,21.7832094
Emissions|CO2|AFOLU,2015,GEO,Mt CO2/yr,0.056414285
Emissions|CO2|AFOLU,2015,GHA,Mt CO2/yr,29.416245069
Emissions|CO2|AFOLU,2015,GIN,Mt CO2/yr,10.86825
Emissions|CO2|AFOLU,2015,GMB,Mt CO2/yr,0.5275351
Emissions|CO2|AFOLU,2015,GNB,Mt CO2/yr,1.48709169133
Emissions|CO2|AFOLU,2015,GNQ,Mt CO2/yr,3.8313629
Emissions|CO2|AFOLU,2015,GRC,Mt CO2/yr,1.48101841
Emissions|CO2|AFOLU,2015,GTM,Mt CO2/yr,8.0554349
Emissions|CO2|AFOLU,2015,GUY,Mt CO2/yr,15.535562054
Emissions|CO2|AFOLU,2015,HKG,Mt CO2/yr,6.5126663e-06
Emissions|CO2|AFOLU,2015,HND,Mt CO2/yr,5.8978668
Emissions|CO2|AFOLU,2015,HRV,Mt CO2/yr,-1.40514817
Emissions|CO2|AFOLU,2015,HTI,Mt CO2/yr,0.6513913
Emissions|CO2|AFOLU,2015,HUN,Mt CO2/yr,1.48225012
Emissions|CO2|AFOLU,2015,IDN,Mt CO2/yr,1013.1986945
Emissions|CO2|AFOLU,2015,IND,Mt CO2/yr,-40.002671
Emissions|CO2|AFOLU,2015,IRL,Mt CO2/yr,7.79168319
Emissions|CO2|AFOLU,2015,IRN,Mt CO2/yr,1.0666332
Emissions|CO2|AFOLU,2015,IRQ,Mt CO2/yr,0.3697571
Emissions|CO2|AFOLU,2015,ISL,Mt CO2/yr,0.61287547953
Emissions|CO2|AFOLU,2015,ISR,Mt CO2/yr,0.009149899
Emissions|CO2|AFOLU,2015,ITA,Mt CO2/yr,-33.803272
Emissions|CO2|AFOLU,2015,JAM,Mt CO2/yr,0.2202532
Emissions|CO2|AFOLU,2015,JOR,Mt CO2/yr,0.024671427
Emissions|CO2|AFOLU,2015,JPN,Mt CO2/yr,-48.83076165
Emissions|CO2|AFOLU,2015,KAZ,Mt CO2/yr,-9.63120729
Emissions|CO2|AFOLU,2015,KEN,Mt CO2/yr,8.438887018
Emissions|CO2|AFOLU,2015,KGZ,Mt CO2/yr,-0.704128576
Emissions|CO2|AFOLU,2015,KHM,Mt CO2/yr,64.923358
Emissions|CO2|AFOLU,2015,KNA,Mt CO2/yr,4.3984962e-06
Emissions|CO2|AFOLU,2015,KOR,Mt CO2/yr,-50.02813907
Emissions|CO2|AFOLU,2015,KWT,Mt CO2/yr,-0.0070772434
Emissions|CO2|AFOLU,2015,LAO,Mt CO2/yr,8.669045
Emissions|CO2|AFOLU,2015,LBN,Mt CO2/yr,-0.029528877
Emissions|CO2|AFOLU,2015,LBR,Mt CO2/yr,13.410058
Emissions|CO2|AFOLU,2015,LBY,Mt CO2/yr,0.044785708
Emissions|CO2|AFOLU,2015,LCA,Mt CO2/yr,-0.1462168998356
Emissions|CO2|AFOLU,2015,LIE,Mt CO2/yr,0.00016143959
Emissions|CO2|AFOLU,2015,LKA,Mt CO2/yr,0.94878764
Emissions|CO2|AFOLU,2015,LSO,Mt CO2/yr,5e-05
Emissions|CO2|AFOLU,2015,LTU,Mt CO2/yr,-0.64694505
Emissions|CO2|AFOLU,2015,LUX,Mt CO2/yr,-0.227952103
Emissions|CO2|AFOLU,2015,LVA,Mt CO2/yr,0.41610525
Emissions|CO2|AFOLU,2015,MAR,Mt CO2/yr,-1.10423146
Emissions|CO2|AFOLU,2015,MCO,Mt CO2/yr,0.001537919
Emissions|CO2|AFOLU,2015,MDA,Mt CO2/yr,-0.307389864
Emissions|CO2|AFOLU,2015,MDG,Mt CO2/yr,9.0412151
Emissions|CO2|AFOLU,2015,MEX,Mt CO2/yr,16.8680188
Emissions|CO2|AFOLU,2015,MKD,Mt CO2/yr,0.020114285
Emissions|CO2|AFOLU,2015,MLI,Mt CO2/yr,0.11460951
Emissions|CO2|AFOLU,2015,MLT,Mt CO2/yr,-0.0003049
Emissions|CO2|AFOLU,2015,MMR,Mt CO2/yr,106.29310521
Emissions|CO2|AFOLU,2015,MNE,Mt CO2/yr,0.058061335
Emissions|CO2|AFOLU,2015,MNG,Mt CO2/yr,22.754003
Emissions|CO2|AFOLU,2015,MOZ,Mt CO2/yr,45.580679
Emissions|CO2|AFOLU,2015,MRT,Mt CO2/yr,0.4034333
Emissions|CO2|AFOLU,2015,MUS,Mt CO2/yr,0.028175517
Emissions|CO2|AFOLU,2015,MWI,Mt CO2/yr,7.9185536
Emissions|CO2|AFOLU,2015,MYS,Mt CO2/yr,-119.0982134
Emissions|CO2|AFOLU,2015,NAM,Mt CO2/yr,10.56088926467
Emissions|CO2|AFOLU,2015,NER,Mt CO2/yr,1.2297362
Emissions|CO2|AFOLU,2015,NGA,Mt CO2/yr,46.2546522
Emissions|CO2|AFOLU,2015,NIC,Mt CO2/yr,11.07115637
Emissions|CO2|AFOLU,2015,NIU,Mt CO2/yr,-0.0023177
Emissions|CO2|AFOLU,2015,NLD,Mt CO2/yr,6.684861821
Emissions|CO2|AFOLU,2015,NOR,Mt CO2/yr,-14.8004268096
Emissions|CO2|AFOLU,2015,NPL,Mt CO2/yr,2.63569132
Emissions|CO2|AFOLU,2015,NZL,Mt CO2/yr,-14.62914253
Emissions|CO2|AFOLU,2015,OMN,Mt CO2/yr,0.037426
Emissions|CO2|AFOLU,2015,PAK,Mt CO2/yr,9.4497376
Emissions|CO2|AFOLU,2015,PAN,Mt CO2/yr,4.24005919
Emissions|CO2|AFOLU,2015,PER,Mt CO2/yr,89.74318166
Emissions|CO2|AFOLU,2015,PHL,Mt CO2/yr,3.8064376
Emissions|CO2|AFOLU,2015,PNG,Mt CO2/yr,31.798456
Emissions|CO2|AFOLU,2015,POL,Mt CO2/yr,-9.7437913
Emissions|CO2|AFOLU,2015,PRK,Mt CO2/yr,3.42310201
Emissions|CO2|AFOLU,2015,PRT,Mt CO2/yr,-0.813633078
Emissions|CO2|AFOLU,2015,PRY,Mt CO2/yr,68.203057047
Emissions|CO2|AFOLU,2015,QAT,Mt CO2/yr,0.0015714283
Emissions|CO2|AFOLU,2015,ROU,Mt CO2/yr,-284.0185758
Emissions|CO2|AFOLU,2015,RUS,Mt CO2/yr,-659.9642991
Emissions|CO2|AFOLU,2015,RWA,Mt CO2/yr,1.379250322
Emissions|CO2|AFOLU,2015,SAU,Mt CO2/yr,0.33256662
Emissions|CO2|AFOLU,2015,SDN,Mt CO2/yr,21.611212596
Emissions|CO2|AFOLU,2015,SEN,Mt CO2/yr,4.523217776
Emissions|CO2|AFOLU,2015,SGP,Mt CO2/yr,-0.049952212
Emissions|CO2|AFOLU,2015,SHN,Mt CO2/yr,0.0007493
Emissions|CO2|AFOLU,2015,SLB,Mt CO2/yr,-17.824709
Emissions|CO2|AFOLU,2015,SLE,Mt CO2/yr,3.3452008
Emissions|CO2|AFOLU,2015,SLV,Mt CO2/yr,1.31920381
Emissions|CO2|AFOLU,2015,SMR,Mt CO2/yr,-0.00148346999
Emissions|CO2|AFOLU,2015,SOM,Mt CO2/yr,17.352152
Emissions|CO2|AFOLU,2015,SRB,Mt CO2/yr,-2.59453999
Emissions|CO2|AFOLU,2015,SSD,Mt CO2/yr,9.312579302
Emissions|CO2|AFOLU,2015,STP,Mt CO2/yr,0.215324269912
Emissions|CO2|AFOLU,2015,SUR,Mt CO2/yr,8.1011866
Emissions|CO2|AFOLU,2015,SVK,Mt CO2/yr,-7.498199744
Emissions|CO2|AFOLU,2015,SVN,Mt CO2/yr,-2.6172245143
Emissions|CO2|AFOLU,2015,SWE,Mt CO2/yr,-17.83452781
Emissions|CO2|AFOLU,2015,SWZ,Mt CO2/yr,-0.1336985
Emissions|CO2|AFOLU,2015,SYR,Mt CO2/yr,-0.639337601
Emissions|CO2|AFOLU,2015,TCD,Mt CO2/yr,25.897447
Emissions|CO2|AFOLU,2015,TGO,Mt CO2/yr,0.95325
Emissions|CO2|AFOLU,2015,THA,Mt CO2/yr,2.1971755
Emissions|CO2|AFOLU,2015,TJK,Mt CO2/yr,-0.381199288
Emissions|CO2|AFOLU,2015,TKM,Mt CO2/yr,0.92399991
Emissions|CO2|AFOLU,2015,TLS,Mt CO2/yr,0.463232
Emissions|CO2|AFOLU,2015,TTO,Mt CO2/yr,0.1215614697
Emissions|CO2|AFOLU,2015,TUN,Mt CO2/yr,4.07805263
Emissions|CO2|AFOLU,2015,TUR,Mt CO2/yr,-57.1564104
Emissions|CO2|AFOLU,2015,TUV,Mt CO2/yr,-0.0001769
Emissions|CO2|AFOLU,2015,TWN,Mt CO2/yr,0.20308093
Emissions|CO2|AFOLU,2015,TZA,Mt CO2/yr,51.614841704
Emissions|CO2|AFOLU,2015,UGA,Mt CO2/yr,14.316077
Emissions|CO2|AFOLU,2015,UKR,Mt CO2/yr,-3.2331266
Emissions|CO2|AFOLU,2015,URY,Mt CO2/yr,-6.64065278
Emissions|CO2|AFOLU,2015,USA,Mt CO2/yr,-402.9039127
Emissions|CO2|AFOLU,2015,UZB,Mt CO2/yr,-1.2442672
Emissions|CO2|AFOLU,2015,VAT,Mt CO2/yr,8.9970079e-06
Emissions|CO2|AFOLU,2015,VEN,Mt CO2/yr,108.20714424
Emissions|CO2|AFOLU,2015,VNM,Mt CO2/yr,-20.3995024
Emissions|CO2|AFOLU,2015,WSM,Mt CO2/yr,0.108794
Emissions|CO2|AFOLU,2015,World,Mt CO2/yr,719.202275892377
Emissions|CO2|AFOLU,2015,ZAF,Mt CO2/yr,7.12155783
Emissions|CO2|AFOLU,2015,ZMB,Mt CO2/yr,33.65306289
Emissions|CO2|AFOLU,2015,ZWE,Mt CO2/yr,11.43703467
Emissions|CO2|AFOLU,2020,ABW,Mt CO2/yr,-0.0001222
Emissions|CO2|AFOLU,2020,AFG,Mt CO2/yr,0.219452627
Emissions|CO2|AFOLU,2020,AGO,Mt CO2/yr,35.484852
Emissions|CO2|AFOLU,2020,ALB,Mt CO2/yr,-0.185830524
Emissions|CO2|AFOLU,2020,AND,Mt CO2/yr,0.002255287
Emissions|CO2|AFOLU,2020,ANT,Mt CO2/yr,-0.0001076
Emissions|CO2|AFOLU,2020,ARG,Mt CO2/yr,33.8914172
Emissions|CO2|AFOLU,2020,ARM,Mt CO2/yr,0.091904895
Emissions|CO2|AFOLU,2020,AUS,Mt CO2/yr,5.1928534
Emissions|CO2|AFOLU,2020,AUT,Mt CO2/yr,-6.87643587
Emissions|CO2|AFOLU,2020,AZE,Mt CO2/yr,-1.65485068
Emissions|CO2|AFOLU,2020,BDI,Mt CO2/yr,3.0299346
Emissions|CO2|AFOLU,2020,BEL,Mt CO2/yr,0.24283043
Emissions|CO2|AFOLU,2020,BEN,Mt CO2/yr,10.710333
Emissions|CO2|AFOLU,2020,BFA,Mt CO2/yr,24.10144
Emissions|CO2|AFOLU,2020,BGD,Mt CO2/yr,19.8636863
Emissions|CO2|AFOLU,2020,BGR,Mt CO2/yr,-33.00929155
Emissions|CO2|AFOLU,2020,BHR,Mt CO2/yr,-0.0028889
Emissions|CO2|AFOLU,2020,BIH,Mt CO2/yr,-1.660273498
